30-Nov-2021 13:28:40,2.735,5.720038,NaN
30-Nov-2021 13:28:41,3.267,5.722037,NaN
30-Nov-2021 13:28:41,3.867,5.672425,NaN
30-Nov-2021 13:28:42,4.4,5.540722,5.880709
30-Nov-2021 13:28:42,4.965,5.541334,5.877731
30-Nov-2021 13:28:43,5.543,5.538764,5.875936
30-Nov-2021 13:28:43,6.133,5.546067,5.874753
30-Nov-2021 13:28:44,6.657,5.547944,5.873773
30-Nov-2021 13:28:44,7.166,5.541375,5.873529
30-Nov-2021 13:28:45,7.697,5.540681,5.875324
30-Nov-2021 13:28:46,8.266,5.544231,5.872713
30-Nov-2021 13:28:46,8.796,5.546965,5.875242
30-Nov-2021 13:28:47,9.37,5.5457,5.87463
30-Nov-2021 13:28:47,9.956,5.549576,5.875283
30-Nov-2021 13:28:48,10.561,5.55235,5.871325
30-Nov-2021 13:28:48,11.065,5.554961,5.874385
30-Nov-2021 13:28:49,11.62,5.559898,5.868714
30-Nov-2021 13:28:50,12.184,5.566263,5.870673
30-Nov-2021 13:28:50,12.758,5.56969,5.871733
30-Nov-2021 13:28:51,13.281,5.573077,5.871325
30-Nov-2021 13:28:51,13.881,5.575565,5.872468
30-Nov-2021 13:28:52,14.432,5.577605,5.870061
30-Nov-2021 13:28:52,14.937,5.579523,5.872917
30-Nov-2021 13:28:53,15.442,5.582012,5.868918
30-Nov-2021 13:28:53,15.997,5.583889,5.871611
30-Nov-2021 13:28:54,16.561,5.582909,5.873325
30-Nov-2021 13:28:54,17.074,5.585317,5.872509
30-Nov-2021 13:28:55,17.585,5.583113,5.869612
30-Nov-2021 13:28:56,18.185,5.581073,5.873325
30-Nov-2021 13:28:56,18.694,5.580584,5.876303
30-Nov-2021 13:28:57,19.202,5.582134,5.869408
30-Nov-2021 13:28:57,19.794,5.583603,5.868551
30-Nov-2021 13:28:58,20.296,5.582828,5.872794
30-Nov-2021 13:28:58,20.893,5.582093,5.867572
30-Nov-2021 13:28:59,21.403,5.583521,5.867205
30-Nov-2021 13:28:59,21.92,5.582869,NaN
30-Nov-2021 13:29:00,22.423,5.584093,5.872917
30-Nov-2021 13:29:00,23.026,5.589356,5.867164
30-Nov-2021 13:29:01,23.631,5.585357,5.874222
30-Nov-2021 13:29:02,24.221,5.584868,NaN
30-Nov-2021 13:29:02,24.812,5.583154,5.871121
30-Nov-2021 13:29:03,25.407,5.582012,5.869122
30-Nov-2021 13:29:03,25.964,5.583481,5.872305
30-Nov-2021 13:29:04,26.497,5.585888,5.866511
30-Nov-2021 13:29:04,27.098,5.369321,5.884055
30-Nov-2021 13:29:05,27.599,5.306653,5.888176
30-Nov-2021 13:29:05,28.168,5.319219,5.87973
30-Nov-2021 13:29:06,28.738,5.313262,5.887074
30-Nov-2021 13:29:07,29.26,5.318036,5.881403
30-Nov-2021 13:29:07,29.792,5.319015,5.886177
30-Nov-2021 13:29:08,30.315,5.321218,5.883769
30-Nov-2021 13:29:08,30.895,5.323952,5.891481
30-Nov-2021 13:29:09,31.415,5.327379,5.891317
30-Nov-2021 13:29:09,31.957,5.316526,5.885075
30-Nov-2021 13:29:10,32.55,5.328277,5.881362
30-Nov-2021 13:29:10,33.164,5.333825,5.888788
30-Nov-2021 13:29:11,33.734,5.340476,5.889685
30-Nov-2021 13:29:12,34.302,5.343577,5.883076
30-Nov-2021 13:29:12,34.85,5.346106,5.882015
30-Nov-2021 13:29:13,35.393,5.348881,5.889604
30-Nov-2021 13:29:13,35.974,5.354429,5.883321
30-Nov-2021 13:29:14,36.488,5.356592,5.883647
30-Nov-2021 13:29:14,37.049,5.358632,5.884708
30-Nov-2021 13:29:15,37.6,5.36671,5.883851
30-Nov-2021 13:29:16,38.195,5.366057,5.883769
30-Nov-2021 13:29:16,38.716,5.465895,5.879526
30-Nov-2021 13:29:17,39.296,5.451901,5.882382
30-Nov-2021 13:29:17,39.875,5.455042,5.880301
30-Nov-2021 13:29:18,40.4,5.458306,5.88177
30-Nov-2021 13:29:18,40.921,5.460958,5.884626
30-Nov-2021 13:29:19,41.497,5.46308,5.879322
30-Nov-2021 13:29:19,42.075,5.465242,5.882341
30-Nov-2021 13:29:20,42.661,5.472627,5.877649
30-Nov-2021 13:29:21,43.245,5.472668,5.878425
30-Nov-2021 13:29:21,43.813,5.477849,5.884789
30-Nov-2021 13:29:22,44.344,5.484867,5.880505
30-Nov-2021 13:29:22,44.894,5.515753,5.879608
30-Nov-2021 13:29:23,45.395,5.509877,5.878098
30-Nov-2021 13:29:23,45.966,5.514937,5.87361
30-Nov-2021 13:29:24,46.565,5.517099,5.878098
30-Nov-2021 13:29:24,47.161,5.519547,5.878343
30-Nov-2021 13:29:25,47.691,5.520975,5.877078
30-Nov-2021 13:29:26,48.259,5.524035,5.8792
30-Nov-2021 13:29:26,48.841,5.52787,5.87818
30-Nov-2021 13:29:27,49.345,5.528197,5.875813
30-Nov-2021 13:29:27,49.944,5.531624,5.876997
30-Nov-2021 13:29:28,50.462,5.534561,5.871611
30-Nov-2021 13:29:28,50.99,5.53501,5.880873
30-Nov-2021 13:29:29,51.576,5.538601,5.869245
30-Nov-2021 13:29:29,52.152,5.539457,5.874059
30-Nov-2021 13:29:30,52.677,5.539417,5.880016
30-Nov-2021 13:29:31,53.182,5.534561,5.873651
30-Nov-2021 13:29:31,53.782,5.542232,5.876385
30-Nov-2021 13:29:32,54.374,5.543782,5.871121
30-Nov-2021 13:29:32,54.88,5.546189,5.872305
30-Nov-2021 13:29:33,55.395,5.549984,5.871856
30-Nov-2021 13:29:33,55.911,5.553656,5.873692
30-Nov-2021 13:29:34,56.446,5.55337,5.878751
30-Nov-2021 13:29:34,56.999,5.554145,5.875569
30-Nov-2021 13:29:35,57.54,5.55692,5.871407
30-Nov-2021 13:29:35,58.047,5.558878,5.86851
30-Nov-2021 13:29:36,58.608,5.559898,5.869081
30-Nov-2021 13:29:36,59.167,5.562346,5.881158
30-Nov-2021 13:29:37,59.727,5.564386,5.877078
30-Nov-2021 13:29:38,60.33,5.566385,5.873243
30-Nov-2021 13:29:38,60.864,5.568793,5.874059
30-Nov-2021 13:29:39,61.383,5.571037,5.870387
30-Nov-2021 13:29:39,61.961,5.573525,5.870754
30-Nov-2021 13:29:40,62.501,5.574953,5.87667
30-Nov-2021 13:29:40,63.039,5.57732,5.871121
30-Nov-2021 13:29:41,63.582,5.579809,5.868796
30-Nov-2021 13:29:42,64.173,5.581237,5.87818
30-Nov-2021 13:29:42,64.74,5.583195,5.876793
30-Nov-2021 13:29:43,65.272,5.584868,5.871774
30-Nov-2021 13:29:43,65.879,5.586785,5.867776
30-Nov-2021 13:29:44,66.443,5.588825,NaN
30-Nov-2021 13:29:44,67.02,5.591926,5.871733
30-Nov-2021 13:29:45,67.574,5.594905,5.866633
30-Nov-2021 13:29:46,68.184,5.596618,NaN
30-Nov-2021 13:29:46,68.738,5.598209,5.870265
30-Nov-2021 13:29:47,69.325,5.601433,5.878873
30-Nov-2021 13:29:47,69.923,5.602616,NaN
30-Nov-2021 13:29:48,70.428,5.60384,5.871529
30-Nov-2021 13:29:48,71.033,5.606859,NaN
30-Nov-2021 13:29:49,71.611,5.609307,NaN
30-Nov-2021 13:29:49,72.132,5.610449,NaN
30-Nov-2021 13:29:50,72.682,5.613101,NaN
30-Nov-2021 13:29:51,73.266,5.614693,NaN
30-Nov-2021 13:29:51,73.823,5.617141,NaN
30-Nov-2021 13:29:52,74.373,5.618977,NaN
30-Nov-2021 13:29:52,74.958,5.619548,NaN
30-Nov-2021 13:29:53,75.467,5.620976,NaN
30-Nov-2021 13:29:53,76.068,5.623791,NaN
30-Nov-2021 13:29:54,76.63,5.626443,NaN
30-Nov-2021 13:29:55,77.227,5.627789,NaN
30-Nov-2021 13:29:55,77.746,5.628687,NaN
30-Nov-2021 13:29:56,78.29,5.630849,NaN
30-Nov-2021 13:29:56,78.791,5.635297,NaN
30-Nov-2021 13:29:57,79.299,5.632033,NaN
30-Nov-2021 13:29:57,80.021,5.631951,NaN
30-Nov-2021 13:29:58,80.617,5.637826,NaN
30-Nov-2021 13:29:59,81.21,5.640601,NaN
30-Nov-2021 13:29:59,81.731,5.6426,NaN
30-Nov-2021 13:30:00,82.362,5.644681,NaN
30-Nov-2021 13:30:00,82.939,5.647985,NaN
30-Nov-2021 13:30:01,83.447,5.651209,NaN
30-Nov-2021 13:30:01,84.059,5.653453,NaN
30-Nov-2021 13:30:02,84.574,5.654799,NaN
30-Nov-2021 13:30:02,85.076,5.65639,NaN
30-Nov-2021 13:30:03,85.697,5.659736,NaN
30-Nov-2021 13:30:04,86.224,5.661409,NaN
30-Nov-2021 13:30:04,86.788,5.663245,NaN
30-Nov-2021 13:30:05,87.362,5.664877,NaN
30-Nov-2021 13:30:05,87.909,5.666753,NaN
30-Nov-2021 13:30:06,88.457,5.668753,NaN
30-Nov-2021 13:30:06,89.007,5.671282,NaN
30-Nov-2021 13:30:07,89.629,5.672833,NaN
